826,95,0.10169907570638614
826,70,0.0997688150207754
826,54,0.07848685414370066
826,44,0.07415771457134823
826,126,0.07094210110549265
826,6,0.0701186719806483
826,97,0.070038337431883
826,75,0.06903861860280368
826,10,0.06781574824937629
826,122,0.06760152278600215
826,83,0.06078647523241231
826,20,0.06072622432083834
826,136,0.060201818238620385
826,131,0.0566871817301384
826,155,0.056345759897885865
827,34,1.0
827,36,0.9242707994572348
827,52,0.8425980958361836
827,68,0.6753501620445651
827,118,0.6195036614221794
827,57,0.48198445717874244
827,91,0.4759175983761901
827,141,0.46714812779653037
827,85,0.46501743801374856
827,72,0.4351429244277977
827,133,0.3839278705437745
827,79,0.34638287373980914
827,7,0.34490260504861336
827,60,0.34239063393628116
827,21,0.3284626512509392
827,122,0.32378634788557076
827,1,0.30948829802742983
827,119,0.3047447097215525
827,131,0.28868603725342873
827,115,0.28427887365009585
827,5,0.269610756619156
827,74,0.2684444843170018
827,77,0.2629383333520236
827,137,0.2574209682302939
827,163,0.2562659100848912
828,157,1.0
828,84,0.8088146464147254
828,46,0.5961692640550009
828,73,0.5660329698087927
828,72,0.532107673552766
828,113,0.48455295267591403
828,79,0.33906625811340646
828,9,0.32679867769321164
828,123,0.32448134602923573
828,82,0.30062710728916126
828,91,0.2954872436932336
828,52,0.2532810560882124
828,50,0.19945526231974783
828,1,0.18301428838149209
828,29,0.17478831010510362
828,51,0.1726576828879883
828,163,0.15243868955443532
828,131,0.15128551502970797
828,126,0.14218092759162246
828,88,0.13318616629874908
828,112,0.13045149528296707
828,75,0.12471857050289392
828,18,0.1077833789111836
828,30,0.09888746114900113
828,164,0.09386840631280682
829,97,1.0
829,2,0.5515015064728669
829,34,0.4298469246984295
829,15,0.4276856235767602
829,152,0.23651624010859848
829,81,0.22655953970724027
829,73,0.13878312308931784
829,150,0.13830671713994563
829,3,0.12774117361410015
829,84,0.11286406427617565
829,9,0.10685840626574991
829,5,0.09856084936374974
829,149,0.09567850139978737
829,82,0.08989357201455338
829,87,0.07507164483292683
829,24,0.07030390652878485
829,164,0.06606407751989317
829,161,0.06249011319699662
829,124,0.06222156003634665
829,142,0.06187759126208949
829,146,0.0597107719247904
829,27,0.045070945858947054
829,133,0.0408568685229944
829,77,0.0395232997457942
829,159,0.037380392676224214
830,155,1.0
830,146,0.752127204876139
830,73,0.7399548159774726
830,140,0.6895124938491544
830,97,0.6413042307043032
830,30,0.6145098898414968
830,141,0.5518556697328109
830,125,0.5174217091628744
830,9,0.45059030159796276
830,113,0.4496241249636337
830,14,0.43576362075591646
830,59,0.42314585675443667
830,153,0.42034789542305245
830,124,0.3904143784323515
830,77,0.38343922964474153
830,82,0.3757313669783095
830,104,0.3041840117521559
830,50,0.3014650685841741
830,1,0.2888077955009931
830,112,0.2642331466828534
830,137,0.2581307894273697
830,64,0.24777941002165815
830,123,0.22721313712883912
830,79,0.21956274221760883
830,24,0.21350707751322656
831,2,1.0
831,59,0.74153895010536
831,57,0.5342593542112558
831,154,0.5029226224540766
831,141,0.469769795929169
831,110,0.41817814930349956
831,1,0.4100437649066977
831,73,0.32454506660668153
831,77,0.31580862529234494
831,112,0.2966850481480134
831,97,0.2955603264339375
831,50,0.27688663797523627
831,106,0.26697916287624424
831,24,0.2641243545255163
831,79,0.25829895764761146
831,159,0.23129571249466585
831,52,0.22900326500097587
831,27,0.22291653572480044
831,51,0.21439511473815487
831,30,0.20937687109035155
831,9,0.19581074241557145
831,82,0.19160626800795244
831,58,0.18619437176022255
831,85,0.18549969070152864
831,18,0.18249933012897912
832,50,1.0
832,132,0.9303044174868391
832,52,0.6306172274357214
832,84,0.6068131532768749
832,27,0.5454718852521553
832,152,0.5426108186465247
832,141,0.4866102082856489
832,18,0.4687571526665141
832,137,0.42256046387426566
832,133,0.39486533913176164
832,39,0.25028610666056306
832,51,0.2300679026474403
832,66,0.21839475089646754
832,71,0.2011520561532006
832,106,0.19703212024109254
832,56,0.17444876783398183
832,44,0.16536964980544747
832,48,0.15781643396658274
832,161,0.150263218127718
832,30,0.10582131685358968
832,108,0.09811551079575799
832,9,0.08850232700083925
832,73,0.0867856870374609
832,139,0.08564126039520867
832,67,0.08049134050507363
833,55,1.0
833,36,0.2912771975021702
833,92,0.0973817591218392
833,75,0.09114838565147994
833,15,0.08846573884797401
833,34,0.08036739380022963
833,21,0.0803337907087452
833,22,0.07599339139200806
833,23,0.0705888941782644
833,74,0.06716137884685391
833,125,0.06529080675422139
833,109,0.06527960572372658
833,9,0.0651283918120467
833,95,0.06356024754277394
833,79,0.05930945646999524
833,56,0.05858138948783288
833,30,0.05241522220044244
833,123,0.05039343619613004
833,41,0.05034863207415082
833,126,0.05016941558623393
833,139,0.04912771975021702
833,6,0.04885889501834169
833,140,0.04833804710033323
833,5,0.04833244658508583
833,131,0.04790120691103582
834,87,1.0
834,113,0.6743926886249421
834,123,0.5582997430458128
834,157,0.47187165184396096
834,73,0.47073577311896947
834,79,0.3881174805595891
834,84,0.3525614065248558
834,1,0.32549986338755876
834,69,0.3202379819425982
834,78,0.30245687498273155
834,82,0.274271732890443
834,2,0.2436521263956726
834,72,0.23504400762573718
834,126,0.22055387902584583
834,131,0.21899127829335757
834,46,0.21749621629586877
834,164,0.2131614574859013
834,122,0.19983483709350125
834,144,0.1944133186385419
834,52,0.18172524628613707
834,112,0.178400498558662
834,100,0.1671737188362462
834,68,0.15600219807882998
834,9,0.15318092092135113
834,30,0.14595427627640534
835,80,1.0
835,27,0.5445469658055778
835,154,0.4937875678883166
835,32,0.4719410056756671
835,44,0.38224009929020186
835,2,0.34853488066604155
835,0,0.3048961121906807
835,49,0.3021330180688237
835,125,0.2895541453206322
835,41,0.2732926569641296
835,52,0.2592099362676487
835,63,0.2534663242241821
835,109,0.23369434743417267
835,39,0.23261628776039897
835,47,0.21681682497837085
835,87,0.21515443884276184
835,48,0.21459276069340075
835,40,0.21369135785692608
835,59,0.20346790960605526
835,94,0.1896569686592652
835,29,0.18924929903472892
835,26,0.18524960705177856
835,148,0.1694818519072144
835,3,0.15105971454066958
835,119,0.1472774463574719
836,15,1.0
836,9,0.07616127939936718
836,79,0.014507388840825669
836,31,0.01427125943387221
836,122,0.009141724870053465
836,162,0.00647496978045994
836,142,0.003939844275168129
836,127,0.003559022806081488
836,123,0.002204544335556969
836,73,0.002037746541708994
836,76,0.0017915690748851758
836,7,0.0015132378164762056
836,120,0.0014429013973836862
836,21,0.0014207956656688942
836,143,0.0013574928884856267
836,164,0.0012007431545080118
836,126,0.0011022721677784845
836,38,0.001021887688815605
836,23,0.0009535608816971576
836,6,0.0008972917464231419
836,85,0.0008430322231231983
836,150,0.0008148976554861905
836,99,0.0007194410867177711
836,70,0.0007023593849381592
836,74,0.0006631719514437554
837,141,1.0
837,98,0.842261427425822
837,137,0.7695910184442663
837,52,0.666896551724138
837,18,0.5964715316760224
837,51,0.4926383319967923
837,110,0.4656615878107458
837,88,0.38646351242983157
837,50,0.37032878909382516
837,106,0.33977546110665596
837,67,0.3331355252606255
837,71,0.30142742582197274
837,108,0.29591018444266237
837,30,0.2939374498797113
837,142,0.28543704891740174
837,125,0.2719647153167602
837,151,0.2711467522052927
837,8,0.2571130713712911
837,154,0.23547714514835605
837,136,0.21921411387329592
837,79,0.210168404170008
837,44,0.2027906976744186
837,21,0.20144346431435445
837,91,0.19036086607858863
837,120,0.18479550922213311
838,30,1.0
838,52,0.7600799190519474
838,71,0.6098972714332265
838,141,0.5899175084463805
838,9,0.5654187175221664
838,50,0.48822651734723627
838,140,0.4631103260217119
838,18,0.43438405734963725
838,93,0.4226105746968736
838,147,0.40016978511036033
838,79,0.3693340650671423
838,128,0.36262841070846696
838,133,0.3437119484127665
838,132,0.3302063146341045
838,53,0.32786533811246976
838,97,0.29763844346498824
838,51,0.2606458694198151
838,126,0.24795486117065976
838,151,0.22890119878577922
838,63,0.21602154041400126
838,29,0.20776381004647654
838,110,0.20144403093862012
838,4,0.19978905486288567
838,120,0.1991545044504279
838,112,0.1955701521205989
839,18,1.0
839,66,0.7707933758171956
839,49,0.5563736105096001
839,147,0.517024479778919
839,155,0.47027160799356554
839,50,0.4508032749695807
839,109,0.402751139433686
839,71,0.39565674689104746
839,141,0.38287034172698964
839,30,0.3665986099940193
839,51,0.32861061271628617
839,154,0.30776052300521767
839,2,0.2880859576398771
839,107,0.28132153684340777
839,39,0.24805626018272187
839,136,0.23925013920683041
839,1,0.23733217843222174
839,106,0.23110396172327743
839,132,0.22568005114562065
839,0,0.2050774402441791
839,126,0.1927859926993751
839,88,0.15791210377611417
839,27,0.15438553073893047
839,44,0.14935346160984966
839,8,0.14648683206500443
840,154,1.0
840,2,0.9766004313707494
840,77,0.9543894268275894
840,73,0.8979165710614474
840,97,0.5689229498416778
840,151,0.5627919783396815
840,18,0.5493368821990731
840,85,0.535927676563719
840,30,0.5107200220274425
840,50,0.4504795557799091
840,51,0.43809829746225504
840,15,0.426056628883484
840,9,0.3951493735946033
840,57,0.3876554540865495
840,59,0.3838924326556835
840,141,0.3308843100362535
840,155,0.3065531641503373
840,112,0.3002478087283741
840,27,0.25216373732274794
840,14,0.23684548666880822
840,82,0.2330870542884677
840,159,0.1738148777018035
840,52,0.17350282226607314
840,0,0.15002523977788995
840,36,0.1476481116057088
841,0,1.0
841,23,0.8852492275039795
841,32,0.6274228284278536
841,111,0.3932550953525391
841,81,0.337463716096008
841,65,0.2593869970972877
841,1,0.2344798526795468
841,48,0.23388682543150535
841,154,0.2332157682824058
841,109,0.20464121851493491
841,95,0.20351758793969849
841,47,0.1826055744561316
841,114,0.1450887980274041
841,19,0.14466743656169043
841,94,0.14026655014201442
841,73,0.1377851992883673
841,138,0.13160523112456693
841,36,0.11673273198289584
841,119,0.11445425887199975
841,74,0.10805580698523674
841,44,0.10296825743624957
841,156,0.10260931989138238
841,4,0.09903555042292206
841,141,0.09834888729361091
841,116,0.09333936764568182
842,95,1.0
842,27,0.528299340059679
842,30,0.4441412821835396
842,50,0.4403281865379888
842,67,0.2834224341144314
842,149,0.28169665884122386
842,18,0.2701127538649171
842,5,0.24816455604672127
842,9,0.21223661439527966
842,136,0.20812464146777668
842,52,0.20805715304927136
842,61,0.2025327439344784
842,154,0.19147428450224882
842,39,0.1866488625791181
842,51,0.1805025958938118
842,71,0.16635895161562453
842,90,0.1635822852542626
842,34,0.15349276668771664
842,119,0.1485371885288971
842,1,0.13809094546453723
842,128,0.1377342209667234
842,79,0.12897036776367485
842,49,0.12746151954994867
842,146,0.127201207078571
842,144,0.12192264863119026
843,1,1.0
843,97,0.8161332659511077
843,91,0.5918145681377615
843,148,0.44543171138281906
843,131,0.36448252713517426
843,54,0.3476885130905059
843,73,0.3244718163784065
843,25,0.3071573500682622
843,9,0.2716496828258295
843,142,0.24299086568560158
843,7,0.22374921743590517
843,14,0.1969760969097204
843,90,0.1909116965989576
843,82,0.18583162992072533
843,57,0.1829088001689584
843,136,0.18011419778694646
843,92,0.17583366647306847
843,115,0.1624603060862744
843,98,0.15781017823604396
843,59,0.1561243654630894
843,87,0.14172141472502772
843,99,0.1302827790642419
843,51,0.12952472902539655
843,52,0.12878176455946355
843,150,0.12223085452227762
844,154,1.0
844,30,0.7559119952572294
844,98,0.3747776826296028
844,79,0.22557802516303274
844,136,0.21770634345563533
844,155,0.19880113299519137
844,107,0.17136552269283972
844,120,0.16635926487056188
844,39,0.1333245504248732
844,76,0.12011725182794282
844,7,0.09893946380343852
844,9,0.09502009090310257
844,135,0.0774981885251301
844,91,0.0699229299782623
844,51,0.06685989065278967
844,159,0.06610236479810289
844,77,0.060799683815295436
844,95,0.05694618272841051
844,58,0.053883143402937886
844,44,0.05253277122719188
844,133,0.05062248863711218
844,138,0.05058955273038667
844,71,0.04495751268032409
844,50,0.04100520387326263
844,6,0.039786575324418684
845,23,1.0
845,39,0.28542635036203173
845,125,0.24139467121381963
845,105,0.21873801899434406
845,24,0.1712594615713237
845,47,0.15193649564941158
845,48,0.11235216580068719
845,19,0.1006787867280581
845,32,0.09146276896787174
845,109,0.09135687969883631
845,67,0.09075440627156581
845,80,0.06741860218862165
845,85,0.06376359672984726
845,38,0.06321954496825148
845,145,0.05986760190016468
845,61,0.05952802596843039
845,159,0.05923591764005681
845,71,0.05277302087479142
845,129,0.05173603630906522
845,94,0.04686512993343581
845,59,0.044575730909807904
845,114,0.043337921868324865
845,154,0.04218409397124924
845,0,0.041322374402547185
845,33,0.041190925654779074
846,149,1.0
846,117,0.7259868043349614
846,153,0.6500278221853223
846,92,0.5305249118964132
846,28,0.5162781865234634
846,111,0.41525274026444325
846,77,0.29512272675081036
846,90,0.27240569162419737
846,27,0.25357934622280714
846,36,0.24616009680354003
846,59,0.24156722811542233
846,85,0.11441100875294782
846,67,0.11242370980135843
846,95,0.11139473056642436
846,133,0.1083122090815146
846,106,0.09521370088059425
846,14,0.09420680274512229
846,23,0.0924756445472933
846,15,0.0914819950714986
846,142,0.08908398766991406
846,47,0.08680080198553246
846,102,0.08095814306785963
846,49,0.06892836008090515
846,101,0.06749750483576078
846,73,0.06615497398846483
847,73,1.0
847,163,0.5508801962237154
847,57,0.46426837681085364
847,151,0.30410843404277066
847,82,0.29924116610030915
847,52,0.2724034850149467
847,18,0.2532895577301413
847,1,0.25100794603847826
847,126,0.23742303073660542
847,50,0.22782646465162626
847,51,0.22773959477758757
847,44,0.21976034134750505
847,79,0.19516594700937684
847,113,0.19369937913590024
847,29,0.19059761363346023
847,30,0.16721173254298782
847,9,0.16681315312092798
847,2,0.16629448887299114
847,58,0.15481489051840874
847,112,0.14756892102506453
847,98,0.13572651319655588
847,123,0.13056286568384476
847,46,0.12470425917882419
847,19,0.12402974015687677
847,7,0.11675822070057998
848,107,1.0
848,141,0.7114384519944035
848,1,0.6639212270003432
848,52,0.6167207835062433
848,30,0.5448113830152319
848,137,0.45254877115176473
848,61,0.3343364747498746
848,25,0.30265832475383436
848,9,0.28499775613104195
848,62,0.22261819909717273
848,2,0.21403870013991183
848,18,0.20398088751616905
848,27,0.20303054301628784
848,133,0.1737018558116206
848,80,0.17209154985348857
848,64,0.16588791214593068
848,14,0.15152715081439244
848,59,0.1395950476492173
848,154,0.1361368496079829
848,50,0.11641720123544785
848,44,0.11507087986061613
848,120,0.08186161928143397
848,148,0.07351970644914337
848,71,0.06240595549219925
848,79,0.055753543993030806
849,73,1.0
849,102,0.8041267243394903
849,59,0.7668537136622243
849,138,0.6101044345725197
849,137,0.47100771568856675
849,85,0.33588574546021355
849,117,0.2260930558802899
849,33,0.16567297950276674
849,23,0.1540799625906009
849,81,0.15133270984334815
849,101,0.13095238095238096
849,97,0.12824409632920272
849,43,0.12693866417270672
849,162,0.1226326864624737
849,145,0.08888629101395058
849,30,0.08719117761670953
849,60,0.07351336606655756
849,131,0.07115579456004988
849,48,0.06926584054243629
849,140,0.06831112150261086
849,141,0.05210038188761593
849,19,0.049294676954251423
849,92,0.04783337230145741
849,148,0.04713194606811628
849,64,0.04674226482737121
850,154,1.0
850,159,0.9843668700629109
850,57,0.8975746180407739
850,106,0.7788834492218911
850,148,0.618549264462419
850,129,0.6049027955158224
850,25,0.46076935811929426
850,59,0.41745305330873655
850,30,0.41324913674849817
850,61,0.3446502057613169
850,141,0.3383886760323542
850,137,0.33219218580010407
850,136,0.3256231966321366
850,2,0.3184629393122369
850,44,0.28863937372877346
850,49,0.28727354429780994
850,107,0.2782507922993236
850,67,0.2606546520978194
850,77,0.2594543777493969
850,125,0.2498935717326522
850,56,0.24329501915708812
850,115,0.2268636772148905
850,155,0.22061397284896647
850,163,0.1970460243129464
850,50,0.1943084527695
851,154,1.0
851,159,0.8218635082859735
851,155,0.3413964372701657
851,126,0.21128038588280243
851,3,0.20848655618701945
851,138,0.11531114188834232
851,57,0.05057548115955872
851,142,0.050002387888628874
851,0,0.04725631596542337
851,93,0.04009265007880033
851,149,0.029132241272267063
851,79,0.022255122021108936
851,66,0.021085056592960505
851,123,0.02017765891398825
851,81,0.012727446391900281
851,136,0.0069726347963131
851,97,0.0039400162376426765
851,49,0.0035579540570227805
851,110,0.0028177085820717323
851,25,0.0027460719232055017
852,39,1.0
852,27,0.9488782719295433
852,59,0.852422483727194
852,41,0.36808606149998396
852,148,0.34028067250243155
852,77,0.26503564519404454
852,95,0.1829501608576223
852,67,0.1584848387682902
852,30,0.14830965893908787
852,125,0.1467438355725142
852,114,0.14543452934449183
852,28,0.14478254828400722
852,32,0.12767071749981296
852,92,0.1264843257340131
852,129,0.12009811780549588
852,80,0.11408065326364618
852,74,0.11350348970190571
852,23,0.09719327497568431
852,56,0.09491668537104135
852,0,0.09111168114919678
852,34,0.09021921527132032
852,110,0.08899007064909524
852,98,0.0864302433706352
852,61,0.08374750162995265
852,71,0.0834375434208698
853,119,1.0
853,85,0.8248327480272455
853,25,0.6559370659485294
853,23,0.6444614274190125
853,139,0.5063291907006083
853,36,0.484609179297754
853,154,0.39744406232751667
853,146,0.3267160385998751
853,125,0.2995736060313821
853,0,0.29873658799910235
853,152,0.288540737910245
853,81,0.26090094680083215
853,35,0.23562057608675874
853,59,0.19947110164916815
853,135,0.19183482844163013
853,138,0.19142845012161022
853,30,0.17312929502459498
853,149,0.16481370283433716
853,38,0.15908801426569863
853,155,0.1504266972360209
853,34,0.14628406451104198
853,27,0.14174718416216314
853,49,0.13611247581442462
853,105,0.13176362125540575
853,114,0.13060513977594604
854,25,1.0
854,97,0.4017339413387378
854,154,0.29751449642515343
854,148,0.22317457636660473
854,142,0.16333108146146486
854,125,0.16137476777571355
854,162,0.14278275066148735
854,85,0.09888532342509711
854,23,0.09771716489331757
854,15,0.09162303664921466
854,48,0.0866126217418229
854,79,0.08420593368237347
854,36,0.0749591848223836
854,137,0.07348139390868659
854,151,0.06291167032595846
854,33,0.05156786578843664
854,77,0.048330799977481284
854,131,0.043320385070089514
854,91,0.04216630073748804
854,159,0.037381073016945335
854,119,0.036818105049822664
854,120,0.022715757473399763
854,30,0.017184597196419522
854,20,0.016466813038338118
854,122,0.015439396498339244
855,154,1.0
855,57,0.502279294732125
855,1,0.31995116900777276
855,155,0.22559609352062182
855,36,0.20061656854109683
855,24,0.19217931482082426
855,52,0.18173319116715342
855,141,0.1588629796176966
855,159,0.1554710799993819
855,32,0.13525103147744658
855,131,0.10390493409361334
855,61,0.09756926738058813
855,79,0.066284981379321
855,91,0.06490967811722528
855,14,0.06194273175405251
855,147,0.059138040270115745
855,114,0.058056341075209
855,125,0.05189065566424057
855,126,0.04879236011311483
855,9,0.04852966173720891
855,18,0.04671395237432973
855,19,0.04310571291703367
855,129,0.04120501290312611
855,74,0.037133188076584306
855,7,0.03197193763231499
856,36,1.0
856,81,0.6926791100444329
856,114,0.6641220445626439
856,23,0.41361122822949437
856,14,0.38215953685985793
856,125,0.3182426296500503
856,129,0.27717056400609735
856,0,0.25121217526675965
856,27,0.2166834236045795
856,154,0.21105228164628806
856,73,0.179523562416891
856,25,0.17792219375344598
856,155,0.15789089611779586
856,67,0.15410031459799564
856,132,0.14093665877468944
856,2,0.1247729705186002
856,80,0.12421755910874713
856,30,0.1219959134693348
856,141,0.1199404858430902
856,119,0.11546070768332631
856,142,0.11530665196380502
856,69,0.10977686245256706
856,92,0.10856063308792528
856,48,0.10524032692245322
856,97,0.09857133590633413
857,145,1.0
857,108,0.37415900524851176
857,28,0.21801781296656073
857,69,0.20310683715523617
857,107,0.17174582788024614
857,102,0.15142647341738538
857,24,0.1309038983138106
857,139,0.12719986343572945
857,152,0.06370018723395031
857,80,0.054140688294762054
857,147,0.02689828400490981
857,17,0.025993274751596636
857,38,0.022793227062486283
857,163,0.02145739005085935
857,159,0.01598398079429465
857,103,0.011101266200072075
857,29,0.010112259081930433
857,22,0.010022842000016258
857,95,0.009445695380388395
857,153,0.006267324559620872
857,94,0.006061394310363981
857,132,0.005159094665593661
857,33,0.005131998580165124
857,105,0.004668655519337122
857,160,0.004067122422823575
858,57,1.0
858,11,0.3862367995498496
858,56,0.200152622910616
858,52,0.19583660634368538
858,49,0.17173189656996815
858,2,0.15425122029859814
858,8,0.1455096372778347
858,148,0.128531894578152
858,125,0.11629093960191066
858,107,0.11600586091894927
858,20,0.11056571312619276
858,154,0.10969678334144584
858,50,0.10811826906199154
858,44,0.09274518322841027
858,147,0.09180405010911417
858,163,0.08940889121820719
858,126,0.0828047758771149
858,30,0.08245620805515338
858,136,0.08234043374285903
858,18,0.07006960152473525
858,27,0.06823215114896668
858,32,0.06766946309351453
858,124,0.06642208824492367
858,10,0.06385140055795749
858,109,0.05910963329420245
859,30,1.0
859,54,0.9395424836601307
859,18,0.6530876718503493
859,15,0.5329051160694163
859,132,0.49611223799864773
859,46,0.4665314401622718
859,7,0.38038088798737885
859,52,0.3772256028848321
859,120,0.3300653594771242
859,50,0.29631507775524
859,51,0.24690105927428443
859,9,0.24684471489745324
859,141,0.23213883254451206
859,1,0.19371196754563894
859,123,0.1927541131395087
859,73,0.18920441739914357
859,25,0.14294568402073474
859,140,0.12908496732026145
859,79,0.11877394636015326
859,68,0.11781609195402298
859,48,0.09984223574487266
859,74,0.08947487040793328
859,164,0.081473968897904
859,71,0.08124859139057922
859,137,0.07854406130268199
860,1,1.0
860,151,0.6346868490196694
860,57,0.5507088597877783
860,152,0.44057825372400006
860,73,0.4337914839123896
860,131,0.35374598289524645
860,96,0.3340137549853971
860,107,0.2906133216091449
860,50,0.27241640409369583
860,81,0.2689235729464351
860,52,0.25715053369482915
860,2,0.22206171249917128
860,29,0.22009023437908906
860,40,0.20912323308454325
860,32,0.20270982284611655
860,95,0.19115661212825424
860,100,0.1824297682728107
860,85,0.17644554707645496
860,36,0.17504632101246742
860,161,0.16481557083887266
860,129,0.16179031149354298
860,48,0.15950828195277525
860,10,0.13397676796225927
860,140,0.13210648075453527
860,121,0.13058861706916225
861,157,1.0
861,35,0.9150040716612378
861,91,0.8244944353963084
861,132,0.7040580890336591
861,22,0.6297842019543974
861,75,0.5826716883821933
861,101,0.5364413680781759
861,41,0.49111020629750274
861,121,0.47969258957654726
861,15,0.4584011943539631
861,139,0.4289664766558089
861,118,0.40485884907709013
861,39,0.3975298588490771
861,55,0.3901499728555918
861,45,0.3380157437567861
861,40,0.3255971769815418
861,77,0.3012011400651466
861,4,0.25646376221498374
861,7,0.25580211726384366
861,9,0.2512723941368078
861,138,0.2474721769815418
861,42,0.2430442453854506
861,108,0.23827700868621063
861,117,0.2304899565689468
861,46,0.21805442453854507
862,159,1.0
862,105,0.7227715771720663
862,1,0.5297597880495023
862,91,0.2561914209126432
862,32,0.1603894631987639
862,5,0.13736646515564596
862,14,0.12245381779161389
862,145,0.10725834794236244
862,106,0.10155406796473869
862,85,0.10030008297512617
862,4,0.05188128942098335
862,67,0.0395785113139392
862,66,0.03261816676960573
862,133,0.029681803908357198
862,141,0.027675012009557735
862,107,0.021629681387992938
862,73,0.01988907535763527
862,25,0.017776225026878534
862,15,0.01651808088307162
862,61,0.012818513227150127
862,117,0.011003042421293206
862,44,0.010075551035941332
862,88,0.009337301166434794
862,9,0.00923540188867192
862,2,0.008981693482813335
863,59,1.0
863,132,0.5731539424280351
863,81,0.488360450563204
863,91,0.46595744680851064
863,17,0.4316020025031289
863,131,0.42265331664580724
863,50,0.41551939924906134
863,106,0.4099499374217772
863,32,0.3854192740926158
863,129,0.35851063829787233
863,96,0.3502503128911139
863,19,0.33078848560700874
863,114,0.3163329161451815
863,116,0.2998122653316646
863,125,0.29705882352941176
863,36,0.283729662077597
863,154,0.27728410513141427
863,139,0.253566958698373
863,88,0.2514392991239049
863,118,0.22590738423028786
863,74,0.21082603254067583
863,163,0.20469336670838548
863,84,0.20275344180225283
863,77,0.18454317897371714
863,48,0.16082603254067585
864,44,1.0
864,154,0.26650152452732456
864,25,0.13808392753729187
864,81,0.1293899852403214
864,139,0.11625854736465999
864,11,0.09028343139147439
864,48,0.0860149946824391
864,21,0.07846849450079074
864,85,0.07524318698750283
864,0,0.06861631909681798
864,155,0.05866582576864833
864,159,0.050064206400496865
864,59,0.049991067456886994
864,117,0.048160195868488985
864,50,0.04446847771480368
864,105,0.03800827069562329
864,2,0.03662942175871582
864,106,0.031851410442562546
864,40,0.029000190640853015
864,77,0.026477496585850132
864,135,0.02315746814559206
864,114,0.020788245972262354
864,147,0.020782250976884496
864,34,0.01892260341067277
864,92,0.01770322135081634
865,139,1.0
865,129,0.5863255535607421
865,131,0.5756283662477558
865,159,0.5422651107121484
865,77,0.5059844404548175
865,1,0.4446439257929384
865,150,0.3891382405745063
865,53,0.3822561340514662
865,135,0.37799222022740875
865,73,0.3741023339317774
865,48,0.34425493716337524
865,7,0.32158886894075406
865,142,0.26518551765409937
865,36,0.19935667265110713
865,59,0.16561938958707362
865,81,0.1598593656493118
865,24,0.1286654697785757
865,51,0.09829443447037702
865,70,0.08744763614602034
865,133,0.08093955715140634
865,137,0.07936864153201675
865,100,0.06822262118491922
865,80,0.06627767803710354
865,155,0.06545481747456613
865,145,0.06216337522441652
866,52,1.0
866,107,0.7445769417899075
866,101,0.4859776192705608
866,77,0.4635372201261326
866,106,0.35110113556039035
866,20,0.3172454628074137
866,57,0.2753527397574656
866,81,0.2627348920896331
866,29,0.22329780690883386
866,2,0.20896789769858537
866,155,0.20819219153057383
866,66,0.18970835284073698
866,137,0.1878448220465791
866,44,0.18318140508385888
866,74,0.16757089219979254
866,23,0.16219602875161795
866,152,0.15962105147200573
866,154,0.1555222017203235
866,56,0.14561244067454307
866,141,0.1278584083794626
866,59,0.11908237173308364
866,62,0.11871058356971717
866,34,0.11734277032671458
866,135,0.11374422810351317
866,159,0.10586782701293455
867,9,1.0
867,79,0.15890122637806897
867,15,0.0017580053787902468
867,44,0.0011334127532668106
867,133,0.0010801574042879818
867,48,0.0006506414375239504
867,164,0.000636748737790343
867,41,0.0005690218265890065
867,47,0.000493769703031966
867,52,0.0004584590912090469
867,125,0.00044919729138664195
867,81,0.00035715815565149234
867,77,0.00021475798338201567
867,159,0.00016092377191428669
867,123,0.00013776927235827421
867,154,0.0001331383724470717
867,120,0.0001238765726246667
867,51,0.00010882614791325862
867,30,8.972368577954832e-05
867,73,8.798709831284739e-05
867,54,8.682937333504676e-05
867,107,7.235781111253898e-05
867,25,5.90439738678318e-05
867,32,5.672852391223055e-05
867,56,5.672852391223055e-05
868,42,1.0
868,96,0.4138979428266097
868,12,0.3642888948258972
868,101,0.2180372250423012
868,16,0.1218309733725176
868,21,0.09282571912013536
868,158,0.0893240716003206
868,139,0.08782972660076588
868,134,0.08517588387211684
868,121,0.06449194051117642
868,14,0.06399145070798824
868,76,0.056460949327633805
868,4,0.055971146139460325
868,79,0.049788939353459793
868,26,0.043879241250333954
868,43,0.0375616706741473
868,119,0.03733012734882892
868,86,0.03046041499688307
868,85,0.024620179891352748
868,132,0.02340724908718497
868,153,0.023168581351856798
868,18,0.02249710570843352
868,118,0.021822067860005342
868,38,0.02176863478493187
868,138,0.02106866150146941
869,2,1.0
869,57,0.36430356027482824
869,107,0.22170354055031394
869,154,0.18297774417304974
869,98,0.15706466353266052
869,44,0.13642583582629278
869,129,0.1349033498800092
869,110,0.13058861238042013
869,59,0.1292037871067425
869,33,0.12741625299976989
869,67,0.10918751438245833
869,18,0.10900876097176107
869,36,0.10399955619842861
869,80,0.10093198329991124
869,95,0.09344283178276735
869,138,0.09004446234261482
869,118,0.0869604523488609
869,151,0.08524483053354812
869,81,0.08412916269436865
869,150,0.08181564153982708
869,79,0.0784316545580065
869,32,0.07616539005226997
869,77,0.07558803708208685
869,23,0.07222254183240738
869,115,0.07104934415990007
870,141,1.0
870,30,0.4624334006658174
870,50,0.3777704267284155
870,48,0.28423223372583245
870,154,0.2283063886093144
870,131,0.1465009396048733
870,120,0.13834362089230792
870,0,0.1316080264074718
